Date,Open,High,Low,Close,Adj Close,Volume
1996-08-02,3.625000,3.625000,3.510000,3.585000,0.716308,822000
1996-08-05,3.550000,3.700000,3.550000,3.615000,0.722302,1454000
1996-08-06,3.605000,3.800000,3.605000,3.775000,0.754271,2350000
1996-08-07,3.700000,3.745000,3.650000,3.685000,0.736289,681000
1996-08-08,3.700000,3.715000,3.650000,3.665000,0.732293,371000
1996-08-09,3.635000,3.675000,3.620000,3.635000,0.726298,328000
1996-08-12,3.655000,3.655000,3.600000,3.615000,0.722302,830000
1996-08-13,3.600000,3.625000,3.575000,3.605000,0.720304,839000
1996-08-14,3.610000,3.615000,3.550000,3.560000,0.711313,655000
1996-08-15,null,null,null,null,null,null
1996-08-16,3.550000,3.575000,3.530000,3.535000,0.706318,302000
1996-08-19,3.650000,3.650000,3.440000,3.500000,0.699325,610000
1996-08-20,3.470000,3.530000,3.325000,3.350000,0.669354,1982000
1996-08-21,3.450000,3.600000,3.450000,3.510000,0.701323,785000
1996-08-22,3.550000,3.600000,3.480000,3.495000,0.698325,488000
1996-08-23,3.480000,3.515000,3.480000,3.500000,0.699325,862000
1996-08-26,3.510000,3.550000,3.495000,3.540000,0.707317,1025000
1996-08-27,3.520000,3.625000,3.515000,3.600000,0.719305,905000
1996-08-28,3.580000,3.640000,3.580000,3.630000,0.725299,799000
1996-08-29,3.600000,3.695000,3.595000,3.655000,0.730295,972000
1996-08-30,3.605000,3.695000,3.605000,3.685000,0.736289,557000
1996-09-02,3.700000,3.715000,3.655000,3.705000,0.740285,453000
1996-09-03,3.795000,3.795000,3.590000,3.640000,0.727298,1064000
1996-09-04,3.600000,3.660000,3.600000,3.655000,0.730295,746000
1996-09-05,3.675000,3.740000,3.665000,3.700000,0.739286,1373000
1996-09-06,3.690000,3.725000,3.665000,3.705000,0.740285,570000
1996-09-09,3.720000,3.720000,3.680000,3.700000,0.739286,1236000
1996-09-10,3.685000,3.725000,3.670000,3.720000,0.743282,1502000
1996-09-11,3.740000,3.740000,3.690000,3.725000,0.744281,1163000
1996-09-12,3.700000,3.725000,3.675000,3.715000,0.742283,671000
1996-09-13,3.695000,3.740000,3.695000,3.725000,0.744281,308000
1996-09-16,3.665000,3.740000,3.665000,3.715000,0.742283,641000
1996-09-17,3.720000,3.800000,3.700000,3.765000,0.752274,647000
1996-09-18,3.725000,3.745000,3.700000,3.720000,0.743282,413000
1996-09-19,3.725000,3.750000,3.675000,3.685000,0.736289,264000
1996-09-20,3.675000,3.700000,3.635000,3.655000,0.730295,282000
1996-09-23,3.640000,3.660000,3.575000,3.640000,0.727298,594000
1996-09-24,3.610000,3.660000,3.605000,3.625000,0.724300,605000
1996-09-25,3.560000,3.690000,3.560000,3.630000,0.725299,230000
1996-09-26,3.610000,3.625000,3.595000,3.615000,0.722302,322000
1996-09-27,3.605000,3.650000,3.540000,3.605000,0.720304,905000
1996-09-30,3.510000,3.605000,3.510000,3.580000,0.715309,414000
1996-10-01,3.580000,3.690000,3.520000,3.630000,0.725299,1144000
1996-10-02,null,null,null,null,null,null
1996-10-03,3.685000,3.685000,3.550000,3.555000,0.710314,660000
1996-10-04,3.510000,3.625000,3.510000,3.580000,0.715309,807000
1996-10-07,3.520000,3.550000,3.350000,3.450000,0.689334,1285000
1996-10-08,3.305000,3.475000,3.305000,3.405000,0.680343,785000
1996-10-09,3.570000,3.570000,3.365000,3.455000,0.690333,664000
1996-10-10,3.485000,3.525000,3.450000,3.505000,0.700324,397000
1996-10-11,3.545000,3.600000,3.480000,3.500000,0.699325,210000
1996-10-14,3.500000,3.500000,3.430000,3.445000,0.688335,249000
1996-10-15,3.420000,3.585000,3.400000,3.530000,0.705319,603000
1996-10-16,3.400000,3.590000,3.400000,3.500000,0.699325,300000
1996-10-17,3.475000,3.525000,3.470000,3.515000,0.702322,303000
1996-10-18,3.525000,3.585000,3.500000,3.550000,0.709315,1006000
1996-10-21,null,null,null,null,null,null
1996-10-22,3.745000,3.795000,3.650000,3.740000,0.747278,859000
1996-10-23,3.890000,4.000000,3.810000,3.925000,0.784243,1084000
1996-10-24,3.900000,3.940000,3.665000,3.700000,0.739286,821000
1996-10-25,3.680000,3.770000,3.665000,3.760000,0.751274,297000
1996-10-28,3.760000,3.825000,3.750000,3.805000,0.760266,613000
1996-10-29,3.770000,3.870000,3.770000,3.830000,0.765261,778000
1996-10-30,null,null,null,null,null,null
1996-10-31,3.825000,3.900000,3.685000,3.770000,0.753273,731000
1996-11-01,3.750000,3.840000,3.750000,3.815000,0.762264,622000
1996-11-04,3.705000,3.850000,3.705000,3.835000,0.766260,694000
1996-11-05,3.820000,3.850000,3.775000,3.815000,0.762264,571000
1996-11-06,3.795000,3.825000,3.720000,3.815000,0.762264,597000
1996-11-07,3.790000,3.825000,3.790000,3.800000,0.759267,389000
1996-11-08,3.810000,3.840000,3.800000,3.815000,0.762264,244000
1996-11-11,3.870000,3.975000,3.850000,3.960000,0.791236,447000
1996-11-12,null,null,null,null,null,null
1996-11-13,3.925000,4.000000,3.900000,3.930000,0.785242,556000
1996-11-14,3.940000,3.955000,3.880000,3.900000,0.779247,358000
1996-11-15,3.880000,3.925000,3.865000,3.895000,0.778248,222000
1996-11-18,3.900000,3.925000,3.860000,3.880000,0.775251,386000
1996-11-19,3.885000,3.900000,3.800000,3.825000,0.764262,532000
1996-11-20,3.790000,3.825000,3.775000,3.805000,0.760266,379000
1996-11-21,3.850000,3.850000,3.790000,3.805000,0.760266,377000
1996-11-22,3.820000,3.820000,3.795000,3.805000,0.760266,340000
1996-11-25,3.795000,3.880000,3.605000,3.805000,0.760266,1061000
1996-11-26,3.790000,3.825000,3.775000,3.805000,0.760266,406000
1996-11-27,3.800000,3.800000,3.715000,3.780000,0.755271,149000
1996-11-28,3.755000,3.815000,3.745000,3.805000,0.760266,313000
1996-11-29,3.900000,3.900000,3.780000,3.800000,0.759267,144000
1996-12-02,3.800000,3.810000,3.765000,3.800000,0.759267,248000
1996-12-03,3.730000,3.815000,3.730000,3.810000,0.761265,580000
1996-12-04,3.705000,3.745000,3.685000,3.715000,0.742283,355000
1996-12-05,3.700000,3.775000,3.700000,3.740000,0.747278,247000
1996-12-06,3.750000,3.790000,3.720000,3.730000,0.745280,155000
1996-12-09,3.740000,3.775000,3.705000,3.725000,0.744281,173000
1996-12-10,3.705000,3.755000,3.700000,3.735000,0.746279,385000
1996-12-11,3.750000,3.800000,3.740000,3.790000,0.757269,381000
1996-12-12,3.825000,3.830000,3.730000,3.775000,0.754271,413000
1996-12-13,3.730000,3.790000,3.725000,3.750000,0.749276,230000
1996-12-16,3.825000,3.840000,3.755000,3.815000,0.762264,526000
1996-12-17,3.805000,3.900000,3.785000,3.885000,0.776250,636000
1996-12-18,3.950000,3.950000,3.830000,3.850000,0.769257,318000
1996-12-19,3.850000,3.895000,3.800000,3.825000,0.764262,246000
1996-12-20,3.805000,3.895000,3.805000,3.885000,0.776250,244000
1996-12-23,3.900000,3.930000,3.850000,3.920000,0.783244,423000
1996-12-24,3.925000,3.995000,3.865000,3.955000,0.790237,596000
1996-12-25,null,null,null,null,null,null
1996-12-26,4.000000,4.180000,3.975000,4.095000,0.818210,574000
1996-12-27,null,null,null,null,null,null
1996-12-30,null,null,null,null,null,null
1996-12-31,4.100000,4.195000,3.900000,3.920000,0.783244,893000
1997-01-01,4.140000,4.195000,4.050000,4.195000,0.838190,892000
1997-01-02,4.250000,4.295000,4.105000,4.125000,0.824204,996000
1997-01-03,4.145000,4.195000,4.100000,4.150000,0.829199,496000
1997-01-06,4.200000,4.275000,4.140000,4.155000,0.830198,612000
1997-01-07,4.125000,4.235000,4.125000,4.210000,0.841188,964000
1997-01-08,4.250000,4.375000,4.250000,4.330000,0.865164,960000
1997-01-09,4.300000,4.395000,4.300000,4.360000,0.871159,900000
1997-01-10,4.450000,4.665000,4.450000,4.665000,0.932100,1495000
1997-01-13,4.855000,4.855000,4.550000,4.615000,0.922109,1490000
1997-01-14,4.615000,4.695000,4.525000,4.605000,0.920111,1658000
1997-01-15,4.650000,4.930000,4.650000,4.930000,0.985048,3326000
1997-01-16,5.100000,5.275000,4.585000,4.625000,0.924107,3445000
1997-01-17,4.375000,4.825000,4.375000,4.620000,0.923108,2193000
1997-01-20,4.570000,4.600000,4.415000,4.440000,0.887143,1152000
1997-01-21,4.440000,4.440000,4.225000,4.295000,0.858171,2153000
1997-01-22,4.500000,4.570000,4.350000,4.545000,0.908123,1472000
1997-01-23,null,null,null,null,null,null
1997-01-24,4.545000,4.560000,4.495000,4.545000,0.908123,915000
1997-01-27,4.550000,4.710000,4.550000,4.690000,0.937095,2722000
1997-01-28,4.690000,4.900000,4.650000,4.870000,0.973060,2600000
1997-01-29,5.100000,5.100000,4.670000,4.705000,0.940092,2714000
1997-01-30,4.705000,4.750000,4.610000,4.720000,0.943089,1441000
1997-01-31,5.000000,5.000000,4.500000,4.605000,0.920111,1780000
1997-02-03,4.515000,4.525000,4.410000,4.465000,0.892138,1829000
1997-02-04,4.430000,4.635000,4.430000,4.560000,0.911120,3357000
1997-02-05,4.740000,4.750000,4.590000,4.600000,0.919112,1191000
1997-02-06,4.600000,4.640000,4.560000,4.620000,0.923108,589000
1997-02-07,4.590000,4.635000,4.580000,4.600000,0.919112,649000
1997-02-10,4.575000,4.640000,4.575000,4.615000,0.922109,689000
1997-02-11,4.600000,4.725000,4.600000,4.665000,0.932100,1291000
1997-02-12,4.700000,4.745000,4.650000,4.730000,0.945087,1218000
1997-02-13,4.700000,4.735000,4.675000,4.685000,0.936096,685000
1997-02-14,4.700000,4.715000,4.675000,4.690000,0.937095,697000
1997-02-17,4.750000,4.755000,4.680000,4.715000,0.942090,713000
1997-02-18,4.690000,4.715000,4.625000,4.645000,0.928104,1045000
1997-02-19,4.665000,4.700000,4.650000,4.695000,0.938094,689000
1997-02-20,4.690000,4.690000,4.600000,4.605000,0.920111,739000
1997-02-21,4.595000,4.645000,4.400000,4.565000,0.912119,819000
1997-02-24,4.515000,4.590000,4.415000,4.460000,0.891139,757000
1997-02-25,4.410000,4.490000,4.380000,4.450000,0.889141,930000
1997-02-26,4.415000,4.520000,4.415000,4.505000,0.900131,580000
1997-02-27,4.510000,4.700000,4.510000,4.680000,0.935097,1051000
1997-02-28,4.900000,4.955000,4.700000,4.845000,0.968065,1567000
1997-03-03,5.225000,5.550000,5.185000,5.305000,1.059976,5822000
1997-03-04,5.310000,5.375000,5.200000,5.310000,1.060975,3289000
1997-03-05,5.500000,5.680000,5.450000,5.500000,1.098938,5501000
1997-03-06,5.400000,5.490000,5.310000,5.460000,1.090946,2469000
1997-03-07,null,null,null,null,null,null
1997-03-10,5.360000,5.425000,5.115000,5.165000,1.032003,4684000
1997-03-11,5.150000,5.300000,5.010000,5.065000,1.012023,3349000
1997-03-12,5.290000,5.325000,5.180000,5.275000,1.053982,2118000
1997-03-13,5.290000,5.325000,5.130000,5.175000,1.034001,952000
1997-03-14,5.125000,5.200000,5.070000,5.165000,1.032003,1256000
1997-03-17,5.155000,5.190000,5.110000,5.145000,1.028007,996000
1997-03-18,5.150000,5.155000,5.015000,5.055000,1.010025,1791000
1997-03-19,5.130000,5.165000,4.940000,4.960000,0.991043,919000
1997-03-20,4.910000,4.995000,4.875000,4.940000,0.987047,696000
1997-03-21,4.995000,5.030000,4.905000,4.930000,0.985048,632000
1997-03-24,null,null,null,null,null,null
1997-03-25,4.915000,4.970000,4.825000,4.860000,0.971062,1130000
1997-03-26,4.950000,5.000000,4.875000,4.990000,0.997037,727000
1997-03-27,4.990000,5.025000,4.920000,5.000000,0.999035,605000
1997-03-28,null,null,null,null,null,null
1997-03-31,4.650000,4.725000,4.500000,4.520000,0.903128,1259000
1997-04-01,4.500000,4.670000,4.350000,4.645000,0.928104,1370000
1997-04-02,4.735000,4.925000,4.735000,4.895000,0.978055,899000
1997-04-03,4.910000,5.050000,4.900000,5.035000,1.006028,1245000
1997-04-04,5.000000,5.025000,4.950000,5.000000,0.999035,1721000
1997-04-07,4.975000,5.100000,4.960000,5.030000,1.005030,1922000
1997-04-08,null,null,null,null,null,null
1997-04-09,5.150000,5.250000,5.110000,5.220000,1.042992,1411000
1997-04-10,5.150000,5.165000,4.985000,5.065000,1.012023,1469000
1997-04-11,5.010000,5.225000,4.910000,5.190000,1.036998,2478000
1997-04-14,null,null,null,null,null,null
1997-04-15,5.170000,5.215000,5.100000,5.185000,1.036000,1485000
1997-04-16,null,null,null,null,null,null
1997-04-17,5.265000,5.550000,5.265000,5.485000,1.095942,5272000
1997-04-18,null,null,null,null,null,null
1997-04-21,5.800000,5.800000,5.605000,5.740000,1.146892,3718000
1997-04-22,5.810000,5.850000,5.675000,5.780000,1.154885,3368000
1997-04-23,5.825000,5.825000,5.700000,5.710000,1.140898,2521000
1997-04-24,5.740000,5.845000,5.680000,5.700000,1.138900,2240000
1997-04-25,5.675000,5.685000,5.625000,5.670000,1.132906,1157000
1997-04-28,5.670000,5.745000,5.600000,5.705000,1.139899,2217000
1997-04-29,5.675000,5.725000,5.665000,5.710000,1.140898,2392000
1997-04-30,6.005000,6.025000,5.755000,5.820000,1.162877,4123000
1997-05-01,null,null,null,null,null,null
1997-05-02,5.825000,5.825000,5.700000,5.800000,1.158881,2363000
1997-05-05,5.750000,5.805000,5.730000,5.795000,1.157881,1971000
1997-05-06,5.775000,5.830000,5.750000,5.800000,1.158881,2583000
1997-05-07,5.800000,5.845000,5.760000,5.800000,1.158881,890000
1997-05-08,5.805000,6.205000,5.800000,6.205000,1.239803,9226000
1997-05-09,6.395000,6.575000,6.125000,6.225000,1.243798,10588000
1997-05-12,6.200000,6.245000,5.850000,5.915000,1.181858,5296000
1997-05-13,5.900000,6.090000,5.870000,6.020000,1.202838,4198000
1997-05-14,6.150000,6.190000,5.750000,6.040000,1.206835,3162000
1997-05-15,6.025000,6.040000,5.920000,6.000000,1.198842,1704000
1997-05-16,5.960000,6.030000,5.935000,5.985000,1.195845,1196000
1997-05-19,6.000000,6.025000,5.925000,5.940000,1.186854,957000
1997-05-20,5.955000,6.245000,5.825000,6.020000,1.202838,5456000
1997-05-21,6.190000,6.190000,5.875000,5.900000,1.178862,4213000
1997-05-22,5.875000,5.920000,5.750000,5.770000,1.152887,2519000
1997-05-23,5.795000,5.795000,5.710000,5.750000,1.148890,1623000
1997-05-26,5.715000,5.790000,5.700000,5.710000,1.140898,1162000
1997-05-27,5.690000,5.730000,5.500000,5.530000,1.104933,2458000
1997-05-28,5.600000,5.600000,5.390000,5.470000,1.092944,1732000
1997-05-29,5.435000,5.600000,5.405000,5.590000,1.116921,2128000
1997-05-30,5.595000,5.695000,5.540000,5.660000,1.130908,1537000
1997-06-02,5.700000,6.020000,5.700000,5.930000,1.184856,3272000
1997-06-03,5.930000,6.240000,5.860000,6.115000,1.221820,4629000
1997-06-04,6.500000,6.520000,6.250000,6.390000,1.276767,19944000
1997-06-05,6.400000,6.405000,6.315000,6.335000,1.265778,5280000
1997-06-06,6.300000,6.360000,6.270000,6.335000,1.265778,4451000
1997-06-09,6.380000,6.380000,6.285000,6.300000,1.440722,2834000
1997-06-10,6.315000,6.360000,6.290000,6.345000,1.451013,2240000
1997-06-11,6.350000,6.420000,6.330000,6.385000,1.460160,4600000
1997-06-12,6.385000,6.430000,6.365000,6.415000,1.467022,4106000
1997-06-13,6.430000,6.585000,6.380000,6.485000,1.483029,12038000
1997-06-16,6.450000,6.515000,6.360000,6.405000,1.464734,3420000
1997-06-17,6.410000,6.540000,6.410000,6.520000,1.491033,3970000
1997-06-18,6.565000,6.575000,6.420000,6.455000,1.476169,3887000
1997-06-19,6.400000,6.445000,6.365000,6.425000,1.469308,1863000
1997-06-20,6.435000,6.440000,6.350000,6.360000,1.454444,2051000
1997-06-23,6.365000,6.375000,6.260000,6.280000,1.436149,2801000
1997-06-24,6.260000,6.300000,6.225000,6.295000,1.439579,2047000
1997-06-25,6.300000,6.300000,6.160000,6.190000,1.415567,3384000
1997-06-26,6.190000,6.240000,6.170000,6.215000,1.421284,1861000
1997-06-27,6.350000,6.350000,6.170000,6.180000,1.413280,2000000
1997-06-30,6.150000,6.270000,6.130000,6.250000,1.429288,2224000
1997-07-01,6.300000,6.450000,6.225000,6.430000,1.470452,4935000
1997-07-02,6.400000,6.635000,6.400000,6.520000,1.491033,10330000
1997-07-03,6.500000,6.550000,6.355000,6.420000,1.468165,3480000
1997-07-04,6.475000,6.580000,6.375000,6.515000,1.489890,5028000
1997-07-07,6.525000,6.625000,6.425000,6.465000,1.478456,6201000
1997-07-08,6.500000,6.575000,6.450000,6.540000,1.495607,9052000
1997-07-09,6.575000,7.000000,6.560000,7.000000,1.600803,5919000
1997-07-10,7.350000,7.400000,7.125000,7.190000,1.644253,8058000
1997-07-11,7.150000,7.235000,6.920000,7.075000,1.617954,4157000
1997-07-14,7.050000,7.050000,6.865000,6.890000,1.575647,3626000
1997-07-15,6.920000,6.970000,6.850000,6.925000,1.583651,3200000
1997-07-16,7.000000,7.090000,6.955000,7.030000,1.607663,2480000
1997-07-17,7.085000,7.150000,7.025000,7.125000,1.629389,2634000
1997-07-18,null,null,null,null,null,null
1997-07-21,7.030000,7.070000,6.950000,7.035000,1.608807,2014000
1997-07-22,7.050000,7.400000,7.025000,7.320000,1.673982,3692000
1997-07-23,7.500000,7.590000,7.350000,7.460000,1.705998,3767000
1997-07-24,7.460000,7.485000,7.370000,7.410000,1.694564,1911000
1997-07-25,7.400000,7.425000,7.300000,7.400000,1.692277,1806000
1997-07-28,7.400000,7.430000,7.325000,7.405000,1.693421,1572000
1997-07-29,7.350000,7.425000,7.230000,7.325000,1.675125,1705000
1997-07-30,7.385000,7.425000,7.330000,7.380000,1.687703,3362000
1997-07-31,7.400000,7.430000,7.380000,7.405000,1.693421,1262000
1997-08-01,7.415000,7.500000,7.370000,7.475000,1.709429,2393000
1997-08-04,7.415000,7.560000,7.405000,7.505000,1.716289,2048000
1997-08-05,7.500000,7.690000,7.475000,7.610000,1.740301,3385000
1997-08-06,7.675000,7.750000,7.550000,7.655000,1.750592,807000
1997-08-07,7.500000,7.590000,7.450000,7.525000,1.720863,1917000
1997-08-08,7.490000,7.535000,7.400000,7.460000,1.705998,2587000
1997-08-11,7.460000,7.465000,7.390000,7.425000,1.697994,2085000
1997-08-12,7.400000,7.445000,7.160000,7.200000,1.646540,886000
1997-08-13,7.205000,7.380000,7.100000,7.130000,1.630532,813000
1997-08-14,7.080000,7.215000,7.080000,7.200000,1.646540,983000
1997-08-15,null,null,null,null,null,null
1997-08-18,7.130000,7.175000,7.100000,7.125000,1.629389,644000
1997-08-19,7.120000,7.145000,7.025000,7.075000,1.617954,1096000
1997-08-20,7.010000,7.010000,6.750000,6.955000,1.590512,610000
1997-08-21,6.975000,6.985000,6.825000,6.950000,1.589368,559000
1997-08-22,6.925000,6.985000,6.500000,6.535000,1.494463,1001000
1997-08-25,6.770000,6.770000,6.265000,6.510000,1.488747,642000
1997-08-26,6.575000,6.600000,6.425000,6.445000,1.473882,793000
1997-08-27,6.500000,6.675000,6.490000,6.575000,1.503611,715000
1997-08-28,6.505000,6.700000,6.500000,6.665000,1.524193,926000
1997-08-29,6.475000,7.000000,6.475000,6.860000,1.568787,3200000
1997-09-01,6.900000,6.940000,6.610000,6.805000,1.556209,2084000
1997-09-02,6.850000,6.900000,6.700000,6.740000,1.541344,793000
1997-09-03,6.870000,7.045000,6.850000,6.910000,1.580221,986000
1997-09-04,7.000000,7.100000,6.755000,6.790000,1.552778,471000
1997-09-05,6.930000,7.050000,6.740000,7.015000,1.604233,1115000
1997-09-08,7.075000,7.200000,6.950000,7.120000,1.628245,1499000
1997-09-09,7.195000,7.220000,6.950000,7.030000,1.607663,1017000
1997-09-10,6.950000,7.025000,6.850000,6.960000,1.591656,541000
1997-09-11,6.975000,7.015000,6.950000,6.970000,1.593942,487000
1997-09-12,6.875000,7.000000,6.875000,6.915000,1.581364,640000
1997-09-15,6.890000,6.960000,6.805000,6.890000,1.575647,473000
1997-09-16,6.850000,6.995000,6.850000,6.945000,1.588225,1088000
1997-09-17,6.885000,6.945000,6.885000,6.915000,1.581364,406000
1997-09-18,6.650000,6.930000,6.650000,6.820000,1.559639,2277000
1997-09-19,6.825000,6.915000,6.815000,6.900000,1.577934,799000
1997-09-22,6.825000,6.890000,6.760000,6.815000,1.558496,935000
1997-09-23,6.800000,6.825000,6.750000,6.785000,1.551635,751000
1997-09-24,6.850000,6.930000,6.775000,6.785000,1.551635,290000
1997-09-25,6.750000,6.800000,6.740000,6.750000,1.543631,175000
1997-09-26,6.750000,6.825000,6.705000,6.800000,1.555066,360000
1997-09-29,6.800000,7.340000,6.800000,7.260000,1.660261,2502000
1997-09-30,7.005000,7.490000,6.825000,7.270000,1.662548,2435000
1997-10-01,7.000000,7.065000,6.890000,7.015000,1.604233,840000
1997-10-02,null,null,null,null,null,null
1997-10-03,null,null,null,null,null,null
1997-10-06,null,null,null,null,null,null
1997-10-07,null,null,null,null,null,null
1997-10-08,null,null,null,null,null,null
1997-10-09,7.020000,7.300000,6.960000,7.215000,1.649970,1295000
1997-10-10,7.215000,7.400000,7.150000,7.210000,1.648827,1286000
1997-10-13,7.250000,7.300000,7.065000,7.130000,1.630532,848000
1997-10-14,7.050000,7.200000,7.040000,7.070000,1.616811,1121000
1997-10-15,7.120000,7.235000,7.110000,7.190000,1.644253,838000
1997-10-16,7.300000,7.795000,7.215000,7.730000,1.767744,5913000
1997-10-17,7.800000,7.880000,7.525000,7.705000,1.762027,6951000
1997-10-20,7.785000,8.480000,7.630000,8.480000,1.939258,9592000
1997-10-21,8.510000,8.825000,8.275000,8.560000,1.957553,7487000
1997-10-22,8.700000,8.740000,8.310000,8.375000,1.915246,4225000
1997-10-23,8.445000,8.450000,7.930000,8.165000,1.867222,5093000
1997-10-24,8.025000,8.375000,7.915000,8.200000,1.875226,3129000
1997-10-27,8.100000,8.200000,8.060000,8.100000,1.852358,1284000
1997-10-28,8.060000,8.060000,7.605000,7.820000,1.788325,3832000
1997-10-29,7.790000,8.500000,7.790000,8.290000,1.895808,2322000
1997-10-30,8.290000,8.290000,8.080000,8.110000,1.854644,1241000
1997-10-31,null,null,null,null,null,null
1997-11-03,8.170000,8.170000,7.950000,8.025000,1.835206,784000
1997-11-04,8.030000,8.100000,7.840000,7.975000,1.823772,1064000
1997-11-05,7.950000,7.950000,7.750000,7.780000,1.779178,1000000
1997-11-06,7.700000,7.795000,7.650000,7.775000,1.778034,706000
1997-11-07,7.950000,7.950000,7.675000,7.730000,1.767744,482000
1997-11-10,7.700000,7.715000,7.525000,7.540000,1.724293,827000
1997-11-11,7.525000,7.600000,7.465000,7.535000,1.723150,881000
1997-11-12,7.515000,7.560000,7.475000,7.485000,1.711716,706000
1997-11-13,7.375000,7.415000,7.250000,7.330000,1.676269,1861000
1997-11-14,null,null,null,null,null,null
1997-11-17,7.255000,7.350000,7.120000,7.200000,1.646540,1241000
1997-11-18,7.210000,7.225000,7.125000,7.190000,1.644253,1001000
1997-11-19,6.825000,7.045000,6.815000,6.990000,1.598516,1081000
1997-11-20,6.710000,7.050000,6.710000,7.025000,1.606520,566000
1997-11-21,7.010000,7.150000,6.950000,7.100000,1.623672,573000
1997-11-24,7.075000,7.075000,6.960000,6.985000,1.597373,714000
1997-11-25,7.000000,7.395000,6.950000,7.315000,1.672839,817000
1997-11-26,7.250000,7.250000,7.115000,7.180000,1.641966,663000
1997-11-27,7.140000,7.290000,7.000000,7.240000,1.655687,1011000
1997-11-28,7.160000,7.170000,7.010000,7.095000,1.622528,542000
1997-12-01,7.010000,7.215000,6.925000,7.065000,1.615667,1030000
1997-12-02,7.030000,7.075000,6.950000,6.990000,1.598516,698000
1997-12-03,7.050000,7.180000,7.000000,7.010000,1.603090,344000
1997-12-04,6.910000,7.000000,6.850000,6.990000,1.598516,706000
1997-12-05,6.900000,7.150000,6.900000,7.055000,1.613381,2568000
1997-12-08,7.050000,7.450000,7.050000,7.280000,1.664835,790000
1997-12-09,7.300000,7.300000,7.035000,7.105000,1.624815,2782000
1997-12-10,7.140000,7.140000,7.020000,7.100000,1.623672,426000
1997-12-11,7.045000,7.110000,6.955000,7.065000,1.615667,413000
1997-12-12,7.280000,7.280000,6.960000,7.020000,1.605376,317000
1997-12-15,7.050000,7.080000,7.000000,7.070000,1.616811,191000
1997-12-16,7.015000,7.185000,7.010000,7.085000,1.620241,549000
1997-12-17,7.140000,7.250000,7.140000,7.230000,1.653400,427000
1997-12-18,7.200000,7.700000,7.200000,7.580000,1.733441,2453000
1997-12-19,7.525000,7.700000,7.400000,7.575000,1.732297,637000
1997-12-22,7.600000,7.850000,7.600000,7.780000,1.779178,1084000
1997-12-23,7.800000,8.000000,7.795000,7.950000,1.818054,813000
1997-12-24,7.800000,7.900000,7.675000,7.815000,1.787182,723000
1997-12-25,null,null,null,null,null,null
1997-12-26,7.825000,8.100000,7.820000,7.910000,1.808907,486000
1997-12-29,7.940000,8.100000,7.850000,8.005000,1.830632,557000
1997-12-30,8.195000,8.490000,7.800000,7.835000,1.791756,569000
1997-12-31,7.850000,8.190000,7.825000,8.050000,1.840923,704000
1998-01-01,7.950000,8.140000,7.950000,8.075000,1.846640,403000
1998-01-02,8.150000,8.250000,8.025000,8.085000,1.848927,543000
1998-01-05,8.150000,8.150000,7.965000,7.990000,1.827202,512000
1998-01-06,7.900000,7.995000,7.765000,7.825000,1.789469,840000
1998-01-07,7.900000,8.000000,7.750000,7.810000,1.786038,551000
1998-01-08,7.800000,7.850000,7.600000,7.710000,1.763170,1019000
1998-01-09,7.610000,7.650000,7.425000,7.550000,1.726580,768000
1998-01-12,7.400000,7.490000,7.000000,7.070000,1.616811,887000
1998-01-13,7.185000,7.250000,7.100000,7.200000,1.646540,872000
1998-01-14,7.650000,7.650000,7.165000,7.315000,1.672839,675000
1998-01-15,7.345000,7.350000,7.165000,7.270000,1.662548,341000
1998-01-16,7.285000,8.000000,7.235000,7.950000,1.818054,3932000
1998-01-19,7.805000,8.000000,7.700000,7.885000,1.803190,1653000
1998-01-20,7.525000,7.930000,7.525000,7.855000,1.796329,1747000
1998-01-21,7.800000,8.395000,7.700000,8.090000,1.850070,3380000
1998-01-22,8.000000,8.050000,7.845000,7.875000,1.800902,1379000
1998-01-23,7.860000,7.900000,7.705000,7.805000,1.784895,648000
1998-01-26,null,null,null,null,null,null
1998-01-27,7.775000,7.800000,7.500000,7.515000,1.718576,1324000
1998-01-28,7.500000,7.650000,7.260000,7.355000,1.681986,851000
1998-01-29,7.250000,7.325000,7.150000,7.160000,1.637393,1889000
1998-01-30,7.255000,7.370000,7.200000,7.240000,1.655687,1641000
1998-02-02,7.325000,7.335000,7.050000,7.195000,1.645396,850000
1998-02-03,7.250000,7.255000,6.825000,6.925000,1.583651,1838000
1998-02-04,7.125000,7.125000,6.825000,6.945000,1.588225,3073000
1998-02-05,6.900000,6.970000,6.705000,6.745000,1.542488,1189000
1998-02-06,6.700000,6.950000,6.625000,6.750000,1.543631,3509000
1998-02-09,6.800000,6.820000,6.700000,6.755000,1.544775,526000
1998-02-10,6.705000,6.960000,6.190000,6.220000,1.422427,3735000
1998-02-11,6.595000,6.680000,6.150000,6.270000,1.433862,3248000
1998-02-12,6.225000,6.350000,6.150000,6.295000,1.439579,1104000
1998-02-13,6.325000,6.375000,6.260000,6.285000,1.437292,2619000
1998-02-16,null,null,null,null,null,null
1998-02-17,6.395000,6.540000,6.300000,6.320000,1.445296,2629000
1998-02-18,6.360000,6.540000,6.210000,6.470000,1.479599,3363000
1998-02-19,6.500000,6.675000,6.470000,6.525000,1.492177,2463000
1998-02-20,6.530000,6.585000,6.445000,6.470000,1.479599,1524000
1998-02-23,6.465000,6.825000,6.460000,6.780000,1.550491,2695000
